SYMBOL,56,63,84,91,112,119,147,168,259,400,645,1375,1740,3200,4295,5025,5755,7215,7945,8675,11230,13420,13785,14880
RBFOX1,1,0.606079337,1.154026564,1.181277384,1.239889709,0.686420535,1.32620927,0.717524235,0.338332909,0.983909533,1.77549791,0.201440751,0.926036967,1.370219186,1.666976322,0.933558815,2.435780383,1.08523848,1.736879415,0.433941318,1.267265036,1.076616834,1.344687746,1.580163163
CNTN4,1,1.259734199,1.040323008,0.841039397,1.051857873,0.420699535,0.854646899,0.196674657,0.244421593,0.876904738,0.991918898,0.267029885,0.871822875,1.071172203,0.67410998,0.717174203,1.540733504,0.764800933,1.831015616,0.320993844,0.878332435,0.765946613,1.001225462,0.59270857
RFX3,1,1.859738254,1.341666079,1.015428039,0.607426746,0.905920075,1.003710122,0.83566503,0.422889948,0.471016012,0.54569924,0.174653931,0.208125577,0.34526649,0.511985216,0.307730103,0.565655271,0.126240245,0.703622506,0.287879972,0.208688143,0.275917565,0.587417578,0.406613586
FRG1,1,0.684678597,0.814465315,0.58976388,0.599167254,0.720787389,0.546771775,0.604746468,0.321228455,0.227872638,0.301767584,0.261833951,0.658548086,0.400996654,0.316336274,0.218537796,0.390346962,0.152246718,0.353516105,0.240395672,0.264933813,0.21974309,0.331136179,0.626501378
GRM7,1,0.819606989,1.948899443,0.816177825,1.491303038,0.959980116,3.591838669,0.31111879,0.387392333,1.082559674,1.981751802,0.434506131,0.917879309,1.481057118,1.460729338,0.786790542,1.978030727,1.40508979,1.295563052,0.40589802,0.88124791,0.897214916,1.235904708,1.18606984
SMARCA2,1,1.630043588,2.22569508,2.362836877,1.91049158,1.943338766,3.203913937,1.845414245,1.499585226,2.197506373,2.362137973,1.4987758,1.160648438,2.063220372,2.457847434,1.705739338,2.794896704,1.586028209,2.325223572,1.873488083,1.77052494,1.992524305,2.105260553,1.446764163
KCNS3,1,2.11114493,0.480382021,0.483285715,0.390866023,0.303874477,0.39541911,0.324784436,1.128990719,1.794552099,2.18860082,1.809680523,1.37155912,1.173966263,0.655485764,1.706296986,1.220736557,1.458529447,1.880708827,1.575963681,1.601957176,2.00184377,1.738339071,1.130181121
CSMD3,1,1.635251545,1.68689505,1.523777481,1.931640506,1.771292207,2.902135984,2.120042195,1.137518301,1.443319789,1.762290436,0.647896437,0.499122524,1.172350887,1.188524713,1.083630017,2.908103633,1.00518601,1.457366649,1.017939652,1.327920308,1.581455699,1.76516687,0.900185283
GRID2IP,1,7.441189807,9.638674768,18.88667211,24.9556543,26.51328557,33.17502494,10.96671806,31.14518908,64.77162117,17.9751519,11.65906412,24.08769384,9.16568423,23.08869139,22.65802122,6.473927632,16.33136846,18.87539675,16.73601161,17.63163145,15.8670536,23.04588737,18.68558992
DLG2,1,0.570818611,1.410132541,1.446107543,1.899833735,1.625654465,3.434541174,0.86308014,1.036379126,2.414506202,4.658933605,1.180330196,1.397027937,3.574015198,3.570188998,2.506128816,4.508633407,2.332672075,4.1471316,2.07274983,3.366512393,3.157042747,3.636135388,1.639831998
KANK1,1,1.052593155,0.978349154,1.444917294,1.511592732,1.904585257,3.106664213,1.956719412,15.13930469,12.2055452,7.094081267,15.76614218,4.092795274,7.729156032,5.377134254,12.0842365,8.162100402,8.501040665,6.298571954,20.23457501,10.84903828,12.53455562,10.45746727,5.430546488
