Gene,56,63,84,91,112,119,147,168,259,400,580,645,810,1075,2400,3195,3725,5050,5315,5845,6375,8230,9820,10085,10880
RBFOX1,1,3.832053538,21.87952613,17.65568551,14.57345666,10.41125903,18.50006805,12.28783076,7.229642286,5.535825532,12.66399503,17.58548997,0.996548952,3.781076515,12.3967126,17.28642717,15.4591605,7.245892383,17.88154279,20.62831652,12.2390034,15.04220292,17.85412298,14.51401708,31.16852911
CNTN4,1,0.294759975,0.272548008,0.584163804,1.415209339,2.116306575,1.945805659,2.227924217,0.613121431,0.842917762,0.85872626,1.421620496,0.075953045,0.288138329,0.792341459,1.049823127,0.790088977,0.317070077,1.182973994,1.475434854,0.671923483,0.819504992,0.914607849,0.888243484,1.196178083
RFX3,1,2.199310083,1.361167685,1.068768474,0.870171791,1.070234017,0.869969346,1.167142248,0.531847872,0.843597273,1.138700617,0.867984874,0.118321292,0.315460352,0.509315185,0.60748127,0.347056011,0.215069141,0.312262015,1.03954061,0.426662848,0.153519375,0.33010749,0.39474225,0.519998356
FRG1,1,0.617262438,0.774124162,0.74289175,0.449806166,0.62880693,0.535867174,0.709123209,0.362717316,0.383902236,0.510195693,0.340363053,0.219560512,0.305103226,0.51301664,0.395955934,0.214896829,0.318762468,0.255711878,0.298234779,0.300327276,0.143605503,0.296244338,0.268121308,0.439487539
GRM7,1,0.409657566,1.916327049,2.637839203,10.5458432,17.12738147,21.08589634,26.28514835,11.25006005,8.876554165,5.602541748,11.57468482,0.668299178,2.575523508,3.253184951,7.968823515,5.172339386,3.017440608,7.018563003,6.464259385,4.19455742,6.799375021,4.740231851,5.669506478,6.604780325
SMARCA2,1,1.527305184,5.125053739,4.10696269,4.16226222,6.384213651,5.192589834,5.952235207,4.042843013,3.843839159,4.128759299,5.069466191,0.865629083,3.790933331,2.991138932,3.881627029,3.430049383,2.912524826,4.112824557,5.133049583,4.170832929,3.225731494,3.207558695,3.494996919,5.300018178
KCNS3,1,0.352933407,0.259460872,0.253753583,0.285472374,0.322609989,0.442157249,0.351556578,0.666838662,0.910249762,1.318985727,2.458711728,0.35108679,1.31929675,1.926874514,2.061682711,1.714137546,2.224568846,2.581301546,2.154438418,1.809490749,2.354837933,1.750514847,2.172252605,1.413357712
CSMD3,1,1.237694065,6.241956839,5.084309546,9.688363353,10.11801345,6.917428934,7.422575749,4.334700435,3.031324932,5.231396785,5.572507528,1.097506923,1.769245053,2.599157941,2.7456464,2.95985484,1.490663071,3.088472748,4.546502991,2.851396301,2.257696003,4.54561895,4.186355086,5.078086273
GRID2IP,1,3.166836446,5.012664277,3.660906747,15.11137521,11.18570081,9.623655914,2.875268817,18.54672703,7.908998302,4.504697227,6.729447274,5.790982833,6.263271081,7.566949632,3.311941143,17.4852292,7.685531032,9.207809847,5.367477834,7.254555744,10.64519902,17.61429919,15.58905867,13.76906244
DLG2,1,1.974047797,11.84541517,9.319190343,14.95206114,12.98232864,14.04460371,15.94226727,11.77790044,10.08940172,22.78519178,20.21963409,1.470210342,4.586205457,16.01210714,14.92639356,10.29218699,5.741347287,14.07112514,17.21285585,12.68481059,9.990971457,14.11126855,13.51836401,14.87007059
KANK1,1,0.375775299,0.537947372,0.496062867,0.579512615,0.482306109,0.710739845,0.446973562,2.729247297,3.948134641,1.226289557,2.201575876,1.789067984,5.740209079,2.633824794,1.78164429,2.767581696,4.362572678,2.703976666,2.220641812,4.893571221,1.899135347,2.725775184,3.643622044,1.081957517
